"Plot Title: B02 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133663, SEN S/N: 22133663)","Button Down (LGR S/N: 22133663, SEN S/N: 22133663)","Button Up (LGR S/N: 22133663, SEN S/N: 22133663)","Host Connected (LGR S/N: 22133663, SEN S/N: 22133663)","Stopped (LGR S/N: 22133663, SEN S/N: 22133663)","End Of File (LGR S/N: 22133663, SEN S/N: 22133663)"
46436,07/14/25 06:16:00 PM,58.25,,,,,
46437,07/14/25 06:17:00 PM,58.25,,,,,
46438,07/14/25 06:18:00 PM,58.25,,,,,
46439,07/14/25 06:19:00 PM,58.17,,,,,
46440,07/14/25 06:20:00 PM,58.25,,,,,
46441,07/14/25 06:21:00 PM,58.17,,,,,
46442,07/14/25 06:22:00 PM,58.10,,,,,
46443,07/14/25 06:23:00 PM,58.02,,,,,
46444,07/14/25 06:24:00 PM,58.10,,,,,
46445,07/14/25 06:25:00 PM,58.02,,,,,
46446,07/14/25 06:26:00 PM,58.02,,,,,
46447,07/14/25 06:27:00 PM,58.02,,,,,
46448,07/14/25 06:28:00 PM,57.94,,,,,
46449,07/14/25 06:29:00 PM,57.94,,,,,
46450,07/14/25 06:30:00 PM,57.79,,,,,
46451,07/14/25 06:31:00 PM,57.86,,,,,
46452,07/14/25 06:32:00 PM,57.63,,,,,
46453,07/14/25 06:33:00 PM,57.63,,,,,
46454,07/14/25 06:34:00 PM,57.71,,,,,
46455,07/14/25 06:35:00 PM,57.63,,,,,
46456,07/14/25 06:36:00 PM,57.63,,,,,
46457,07/14/25 06:37:00 PM,57.56,,,,,
46458,07/14/25 06:38:00 PM,57.56,,,,,
46459,07/14/25 06:39:00 PM,57.56,,,,,
46460,07/14/25 06:40:00 PM,57.40,,,,,
46461,07/14/25 06:41:00 PM,57.40,,,,,
46462,07/14/25 06:42:00 PM,57.40,,,,,
46463,07/14/25 06:43:00 PM,57.40,,,,,
46464,07/14/25 06:44:00 PM,57.32,,,,,
46465,07/14/25 06:45:00 PM,57.32,,,,,
46466,07/14/25 06:46:00 PM,57.25,,,,,
46467,07/14/25 06:47:00 PM,57.25,,,,,
46468,07/14/25 06:48:00 PM,57.17,,,,,
46469,07/14/25 06:49:00 PM,57.09,,,,,
46470,07/14/25 06:50:00 PM,57.17,,,,,
46471,07/14/25 06:51:00 PM,57.09,,,,,
46472,07/14/25 06:52:00 PM,57.09,,,,,
46473,07/14/25 06:53:00 PM,57.01,,,,,
46474,07/14/25 06:54:00 PM,56.94,,,,,
46475,07/14/25 06:55:00 PM,56.94,,,,,
46476,07/14/25 06:56:00 PM,56.86,,,,,
46477,07/14/25 06:57:00 PM,56.94,,,,,
46478,07/14/25 06:58:00 PM,56.78,,,,,
46479,07/14/25 06:59:00 PM,56.86,,,,,
46480,07/14/25 07:00:00 PM,56.78,,,,,
46481,07/14/25 07:01:00 PM,56.71,,,,,
46482,07/14/25 07:02:00 PM,56.71,,,,,
46483,07/14/25 07:03:00 PM,56.71,,,,,
46484,07/14/25 07:04:00 PM,56.63,,,,,
46485,07/14/25 07:05:00 PM,56.71,,,,,
46486,07/14/25 07:06:00 PM,56.71,,,,,
46487,07/14/25 07:07:00 PM,56.63,,,,,
46488,07/14/25 07:08:00 PM,56.55,,,,,
46489,07/14/25 07:09:00 PM,56.63,,,,,
46490,07/14/25 07:10:00 PM,56.63,,,,,
46491,07/14/25 07:11:00 PM,56.63,,,,,
46492,07/14/25 07:12:00 PM,56.55,,,,,
46493,07/14/25 07:13:00 PM,56.47,,,,,
46494,07/14/25 07:14:00 PM,56.40,,,,,
46495,07/14/25 07:15:00 PM,56.32,,,,,
46496,07/14/25 07:16:00 PM,56.32,,,,,
46497,07/14/25 07:17:00 PM,56.32,,,,,
46498,07/14/25 07:18:00 PM,56.32,,,,,
46499,07/14/25 07:19:00 PM,56.32,,,,,
46500,07/14/25 07:20:00 PM,56.17,,,,,
46501,07/14/25 07:21:00 PM,56.17,,,,,
46502,07/14/25 07:22:00 PM,56.17,,,,,
46503,07/14/25 07:23:00 PM,56.17,,,,,
46504,07/14/25 07:24:00 PM,56.17,,,,,
46505,07/14/25 07:25:00 PM,56.09,,,,,
46506,07/14/25 07:26:00 PM,56.17,,,,,
46507,07/14/25 07:27:00 PM,56.09,,,,,
46508,07/14/25 07:28:00 PM,56.09,,,,,
46509,07/14/25 07:29:00 PM,56.01,,,,,
46510,07/14/25 07:30:00 PM,56.09,,,,,
46511,07/14/25 07:31:00 PM,56.01,,,,,
46512,07/14/25 07:32:00 PM,56.01,,,,,
46513,07/14/25 07:33:00 PM,56.09,,,,,
46514,07/14/25 07:34:00 PM,56.01,,,,,
46515,07/14/25 07:35:00 PM,56.09,,,,,
46516,07/14/25 07:36:00 PM,55.93,,,,,
46517,07/14/25 07:37:00 PM,55.93,,,,,
46518,07/14/25 07:38:00 PM,55.93,,,,,
46519,07/14/25 07:39:00 PM,56.01,,,,,
46520,07/14/25 07:40:00 PM,55.93,,,,,
46521,07/14/25 07:41:00 PM,56.01,,,,,
46522,07/14/25 07:42:00 PM,55.93,,,,,
46523,07/14/25 07:43:00 PM,55.93,,,,,
46524,07/14/25 07:44:00 PM,55.93,,,,,
46525,07/14/25 07:45:00 PM,56.01,,,,,
46526,07/14/25 07:46:00 PM,55.93,,,,,
46527,07/14/25 07:47:00 PM,55.93,,,,,
46528,07/14/25 07:48:00 PM,55.86,,,,,
46529,07/14/25 07:49:00 PM,55.86,,,,,
46530,07/14/25 07:50:00 PM,55.93,,,,,
46531,07/14/25 07:51:00 PM,55.86,,,,,
46532,07/14/25 07:52:00 PM,55.78,,,,,
46533,07/14/25 07:53:00 PM,55.86,,,,,
46534,07/14/25 07:54:00 PM,55.86,,,,,
46535,07/14/25 07:55:00 PM,55.78,,,,,
46536,07/14/25 07:56:00 PM,55.86,,,,,
46537,07/14/25 07:57:00 PM,55.86,,,,,
46538,07/14/25 07:58:00 PM,55.78,,,,,
46539,07/14/25 07:59:00 PM,55.78,,,,,
46540,07/14/25 08:00:00 PM,55.78,,,,,
46541,07/14/25 08:01:00 PM,55.78,,,,,
46542,07/14/25 08:02:00 PM,55.78,,,,,
46543,07/14/25 08:03:00 PM,55.78,,,,,
46544,07/14/25 08:04:00 PM,55.78,,,,,
46545,07/14/25 08:05:00 PM,55.70,,,,,
46546,07/14/25 08:06:00 PM,55.62,,,,,
46547,07/14/25 08:07:00 PM,55.70,,,,,
46548,07/14/25 08:08:00 PM,55.70,,,,,
46549,07/14/25 08:09:00 PM,55.62,,,,,
46550,07/14/25 08:10:00 PM,55.55,,,,,
46551,07/14/25 08:11:00 PM,55.55,,,,,
46552,07/14/25 08:12:00 PM,55.55,,,,,
46553,07/14/25 08:13:00 PM,55.62,,,,,
46554,07/14/25 08:14:00 PM,55.55,,,,,
46555,07/14/25 08:15:00 PM,55.55,,,,,
46556,07/14/25 08:16:00 PM,55.55,,,,,
46557,07/14/25 08:17:00 PM,55.47,,,,,
46558,07/14/25 08:18:00 PM,55.47,,,,,
46559,07/14/25 08:19:00 PM,55.47,,,,,
46560,07/14/25 08:20:00 PM,55.39,,,,,
46561,07/14/25 08:21:00 PM,55.39,,,,,
46562,07/14/25 08:22:00 PM,55.39,,,,,
46563,07/14/25 08:23:00 PM,55.39,,,,,
46564,07/14/25 08:24:00 PM,55.39,,,,,
46565,07/14/25 08:25:00 PM,55.32,,,,,
46566,07/14/25 08:26:00 PM,55.39,,,,,
46567,07/14/25 08:27:00 PM,55.32,,,,,
46568,07/14/25 08:28:00 PM,55.39,,,,,
46569,07/14/25 08:29:00 PM,55.32,,,,,
46570,07/14/25 08:30:00 PM,55.39,,,,,
46571,07/14/25 08:31:00 PM,55.32,,,,,
46572,07/14/25 08:32:00 PM,55.24,,,,,
46573,07/14/25 08:33:00 PM,55.24,,,,,
46574,07/14/25 08:34:00 PM,55.32,,,,,
46575,07/14/25 08:35:00 PM,55.16,,,,,
46576,07/14/25 08:36:00 PM,55.16,,,,,
46577,07/14/25 08:37:00 PM,55.24,,,,,
46578,07/14/25 08:38:00 PM,55.24,,,,,
46579,07/14/25 08:39:00 PM,55.16,,,,,
46580,07/14/25 08:40:00 PM,55.24,,,,,
46581,07/14/25 08:41:00 PM,55.08,,,,,
46582,07/14/25 08:42:00 PM,55.08,,,,,
46583,07/14/25 08:43:00 PM,55.16,,,,,
46584,07/14/25 08:44:00 PM,55.16,,,,,
46585,07/14/25 08:45:00 PM,55.08,,,,,
46586,07/14/25 08:46:00 PM,55.01,,,,,
46587,07/14/25 08:47:00 PM,55.08,,,,,
46588,07/14/25 08:48:00 PM,55.01,,,,,
46589,07/14/25 08:49:00 PM,55.01,,,,,
46590,07/14/25 08:50:00 PM,54.93,,,,,
46591,07/14/25 08:51:00 PM,54.93,,,,,
46592,07/14/25 08:52:00 PM,55.01,,,,,
46593,07/14/25 08:53:00 PM,54.93,,,,,
46594,07/14/25 08:54:00 PM,54.85,,,,,
46595,07/14/25 08:55:00 PM,54.85,,,,,
46596,07/14/25 08:56:00 PM,54.85,,,,,
46597,07/14/25 08:57:00 PM,54.78,,,,,
46598,07/14/25 08:58:00 PM,54.78,,,,,
46599,07/14/25 08:59:00 PM,54.78,,,,,
46600,07/14/25 09:00:00 PM,54.70,,,,,
46601,07/14/25 09:01:00 PM,54.78,,,,,
46602,07/14/25 09:02:00 PM,54.62,,,,,
46603,07/14/25 09:03:00 PM,54.54,,,,,
46604,07/14/25 09:04:00 PM,54.62,,,,,
46605,07/14/25 09:05:00 PM,54.54,,,,,
46606,07/14/25 09:06:00 PM,54.54,,,,,
46607,07/14/25 09:07:00 PM,54.47,,,,,
46608,07/14/25 09:08:00 PM,54.54,,,,,
46609,07/14/25 09:09:00 PM,54.47,,,,,
46610,07/14/25 09:10:00 PM,54.47,,,,,
46611,07/14/25 09:11:00 PM,54.39,,,,,
46612,07/14/25 09:12:00 PM,54.39,,,,,
46613,07/14/25 09:13:00 PM,54.39,,,,,
46614,07/14/25 09:14:00 PM,54.39,,,,,
46615,07/14/25 09:15:00 PM,54.31,,,,,
46616,07/14/25 09:16:00 PM,54.31,,,,,
46617,07/14/25 09:17:00 PM,54.23,,,,,
46618,07/14/25 09:18:00 PM,54.23,,,,,
46619,07/14/25 09:19:00 PM,54.16,,,,,
46620,07/14/25 09:20:00 PM,54.16,,,,,
46621,07/14/25 09:21:00 PM,54.23,,,,,
46622,07/14/25 09:22:00 PM,54.00,,,,,
46623,07/14/25 09:23:00 PM,54.16,,,,,
46624,07/14/25 09:24:00 PM,54.08,,,,,
46625,07/14/25 09:25:00 PM,54.00,,,,,
46626,07/14/25 09:26:00 PM,54.00,,,,,
46627,07/14/25 09:27:00 PM,54.08,,,,,
46628,07/14/25 09:28:00 PM,54.00,,,,,
46629,07/14/25 09:29:00 PM,54.00,,,,,
46630,07/14/25 09:30:00 PM,54.00,,,,,
46631,07/14/25 09:31:00 PM,54.00,,,,,
46632,07/14/25 09:32:00 PM,53.93,,,,,
46633,07/14/25 09:33:00 PM,53.93,,,,,
46634,07/14/25 09:34:00 PM,53.93,,,,,
46635,07/14/25 09:35:00 PM,53.85,,,,,
46636,07/14/25 09:36:00 PM,53.85,,,,,
46637,07/14/25 09:37:00 PM,53.85,,,,,
46638,07/14/25 09:38:00 PM,53.85,,,,,
46639,07/14/25 09:39:00 PM,53.77,,,,,
46640,07/14/25 09:40:00 PM,53.77,,,,,
46641,07/14/25 09:41:00 PM,53.69,,,,,
46642,07/14/25 09:42:00 PM,53.62,,,,,
46643,07/14/25 09:43:00 PM,53.77,,,,,
46644,07/14/25 09:44:00 PM,53.77,,,,,
46645,07/14/25 09:45:00 PM,53.77,,,,,
46646,07/14/25 09:46:00 PM,53.62,,,,,
46647,07/14/25 09:47:00 PM,53.54,,,,,
46648,07/14/25 09:48:00 PM,53.62,,,,,
46649,07/14/25 09:49:00 PM,53.54,,,,,
46650,07/14/25 09:50:00 PM,53.54,,,,,
46651,07/14/25 09:51:00 PM,53.62,,,,,
46652,07/14/25 09:52:00 PM,53.62,,,,,
46653,07/14/25 09:53:00 PM,53.62,,,,,
46654,07/14/25 09:54:00 PM,53.62,,,,,
46655,07/14/25 09:55:00 PM,53.69,,,,,
46656,07/14/25 09:56:00 PM,53.77,,,,,
46657,07/14/25 09:57:00 PM,53.85,,,,,
46658,07/14/25 09:58:00 PM,53.85,,,,,
46659,07/14/25 09:59:00 PM,53.85,,,,,
46660,07/14/25 10:00:00 PM,53.85,,,,,
46661,07/14/25 10:01:00 PM,54.00,,,,,
46662,07/14/25 10:02:00 PM,54.00,,,,,
46663,07/14/25 10:03:00 PM,54.08,,,,,
46664,07/14/25 10:04:00 PM,54.16,,,,,
46665,07/14/25 10:05:00 PM,54.23,,,,,
46666,07/14/25 10:06:00 PM,54.31,,,,,
46667,07/14/25 10:07:00 PM,54.39,,,,,
46668,07/14/25 10:08:00 PM,54.31,,,,,
46669,07/14/25 10:09:00 PM,54.47,,,,,
46670,07/14/25 10:10:00 PM,54.47,,,,,
46671,07/14/25 10:11:00 PM,54.54,,,,,
46672,07/14/25 10:12:00 PM,54.54,,,,,
46673,07/14/25 10:13:00 PM,54.62,,,,,
46674,07/14/25 10:14:00 PM,54.62,,,,,
46675,07/14/25 10:15:00 PM,54.78,,,,,
46676,07/14/25 10:16:00 PM,54.70,,,,,
46677,07/14/25 10:17:00 PM,54.78,,,,,
46678,07/14/25 10:18:00 PM,54.85,,,,,
46679,07/14/25 10:19:00 PM,55.01,,,,,
46680,07/14/25 10:20:00 PM,55.01,,,,,
46681,07/14/25 10:21:00 PM,55.01,,,,,
46682,07/14/25 10:22:00 PM,55.08,,,,,
46683,07/14/25 10:23:00 PM,55.16,,,,,
46684,07/14/25 10:24:00 PM,55.24,,,,,
46685,07/14/25 10:25:00 PM,55.32,,,,,
46686,07/14/25 10:26:00 PM,55.24,,,,,
46687,07/14/25 10:27:00 PM,55.39,,,,,
46688,07/14/25 10:28:00 PM,55.32,,,,,
46689,07/14/25 10:29:00 PM,55.39,,,,,
46690,07/14/25 10:30:00 PM,55.39,,,,,
46691,07/14/25 10:31:00 PM,55.47,,,,,
46692,07/14/25 10:32:00 PM,55.47,,,,,
46693,07/14/25 10:33:00 PM,55.55,,,,,
46694,07/14/25 10:34:00 PM,55.55,,,,,
46695,07/14/25 10:35:00 PM,55.47,,,,,
46696,07/14/25 10:36:00 PM,55.62,,,,,
46697,07/14/25 10:37:00 PM,55.62,,,,,
46698,07/14/25 10:38:00 PM,55.62,,,,,
46699,07/14/25 10:39:00 PM,55.78,,,,,
46700,07/14/25 10:40:00 PM,55.70,,,,,
46701,07/14/25 10:41:00 PM,55.70,,,,,
46702,07/14/25 10:42:00 PM,55.78,,,,,
46703,07/14/25 10:43:00 PM,55.70,,,,,
46704,07/14/25 10:44:00 PM,55.78,,,,,
46705,07/14/25 10:45:00 PM,55.70,,,,,
46706,07/14/25 10:46:00 PM,55.78,,,,,
46707,07/14/25 10:47:00 PM,55.78,,,,,
46708,07/14/25 10:48:00 PM,55.78,,,,,
46709,07/14/25 10:49:00 PM,55.78,,,,,
46710,07/14/25 10:50:00 PM,55.86,,,,,
46711,07/14/25 10:51:00 PM,55.86,,,,,
46712,07/14/25 10:52:00 PM,55.86,,,,,
46713,07/14/25 10:53:00 PM,55.86,,,,,
46714,07/14/25 10:54:00 PM,55.93,,,,,
46715,07/14/25 10:55:00 PM,55.93,,,,,
46716,07/14/25 10:56:00 PM,55.86,,,,,
46717,07/14/25 10:57:00 PM,55.86,,,,,
46718,07/14/25 10:58:00 PM,55.93,,,,,
46719,07/14/25 10:59:00 PM,55.93,,,,,
46720,07/14/25 11:00:00 PM,55.86,,,,,
46721,07/14/25 11:01:00 PM,55.93,,,,,
46722,07/14/25 11:02:00 PM,55.93,,,,,
46723,07/14/25 11:03:00 PM,56.01,,,,,
46724,07/14/25 11:04:00 PM,56.01,,,,,
46725,07/14/25 11:05:00 PM,56.01,,,,,
46726,07/14/25 11:06:00 PM,55.93,,,,,
46727,07/14/25 11:07:00 PM,56.01,,,,,
46728,07/14/25 11:08:00 PM,55.86,,,,,
46729,07/14/25 11:09:00 PM,55.78,,,,,
46730,07/14/25 11:10:00 PM,55.86,,,,,
46731,07/14/25 11:11:00 PM,55.86,,,,,
46732,07/14/25 11:12:00 PM,55.70,,,,,
46733,07/14/25 11:13:00 PM,55.70,,,,,
46734,07/14/25 11:14:00 PM,55.62,,,,,
46735,07/14/25 11:15:00 PM,55.70,,,,,
46736,07/14/25 11:16:00 PM,55.62,,,,,
46737,07/14/25 11:17:00 PM,55.55,,,,,
46738,07/14/25 11:18:00 PM,55.62,,,,,
46739,07/14/25 11:19:00 PM,55.55,,,,,
46740,07/14/25 11:20:00 PM,55.55,,,,,
46741,07/14/25 11:21:00 PM,55.47,,,,,
46742,07/14/25 11:22:00 PM,55.47,,,,,
46743,07/14/25 11:23:00 PM,55.47,,,,,
46744,07/14/25 11:24:00 PM,55.47,,,,,
46745,07/14/25 11:25:00 PM,55.32,,,,,
46746,07/14/25 11:26:00 PM,55.32,,,,,
46747,07/14/25 11:27:00 PM,55.32,,,,,
46748,07/14/25 11:28:00 PM,55.32,,,,,
46749,07/14/25 11:29:00 PM,55.32,,,,,
46750,07/14/25 11:30:00 PM,55.24,,,,,
46751,07/14/25 11:31:00 PM,55.24,,,,,
46752,07/14/25 11:32:00 PM,55.16,,,,,
46753,07/14/25 11:33:00 PM,55.08,,,,,
46754,07/14/25 11:34:00 PM,55.08,,,,,
46755,07/14/25 11:35:00 PM,55.16,,,,,
46756,07/14/25 11:36:00 PM,55.08,,,,,
46757,07/14/25 11:37:00 PM,55.08,,,,,
46758,07/14/25 11:38:00 PM,55.01,,,,,
46759,07/14/25 11:39:00 PM,55.01,,,,,
46760,07/14/25 11:40:00 PM,54.93,,,,,
46761,07/14/25 11:41:00 PM,54.85,,,,,
46762,07/14/25 11:42:00 PM,54.85,,,,,
46763,07/14/25 11:43:00 PM,54.85,,,,,
46764,07/14/25 11:44:00 PM,54.85,,,,,
46765,07/14/25 11:45:00 PM,54.78,,,,,
46766,07/14/25 11:46:00 PM,54.78,,,,,
46767,07/14/25 11:47:00 PM,54.62,,,,,
46768,07/14/25 11:48:00 PM,54.70,,,,,
46769,07/14/25 11:49:00 PM,54.70,,,,,
46770,07/14/25 11:50:00 PM,54.54,,,,,
46771,07/14/25 11:51:00 PM,54.54,,,,,
46772,07/14/25 11:52:00 PM,54.47,,,,,
46773,07/14/25 11:53:00 PM,54.47,,,,,
46774,07/14/25 11:54:00 PM,54.39,,,,,
46775,07/14/25 11:55:00 PM,54.47,,,,,
46776,07/14/25 11:56:00 PM,54.47,,,,,
46777,07/14/25 11:57:00 PM,54.39,,,,,
46778,07/14/25 11:58:00 PM,54.47,,,,,
46779,07/14/25 11:59:00 PM,54.23,,,,,
46780,07/15/25 12:00:00 AM,54.31,,,,,
46781,07/15/25 12:01:00 AM,54.23,,,,,
46782,07/15/25 12:02:00 AM,54.23,,,,,
46783,07/15/25 12:03:00 AM,54.23,,,,,
46784,07/15/25 12:04:00 AM,54.23,,,,,
46785,07/15/25 12:05:00 AM,54.16,,,,,
46786,07/15/25 12:06:00 AM,54.23,,,,,
46787,07/15/25 12:07:00 AM,54.16,,,,,
46788,07/15/25 12:08:00 AM,54.16,,,,,
46789,07/15/25 12:09:00 AM,54.16,,,,,
46790,07/15/25 12:10:00 AM,54.08,,,,,
46791,07/15/25 12:11:00 AM,54.08,,,,,
46792,07/15/25 12:12:00 AM,54.08,,,,,
46793,07/15/25 12:13:00 AM,54.00,,,,,
46794,07/15/25 12:14:00 AM,54.00,,,,,
46795,07/15/25 12:15:00 AM,54.00,,,,,
46796,07/15/25 12:16:00 AM,54.00,,,,,
46797,07/15/25 12:17:00 AM,54.08,,,,,
46798,07/15/25 12:18:00 AM,54.00,,,,,
46799,07/15/25 12:19:00 AM,53.93,,,,,
46800,07/15/25 12:20:00 AM,53.93,,,,,
46801,07/15/25 12:21:00 AM,53.93,,,,,
46802,07/15/25 12:22:00 AM,53.93,,,,,
46803,07/15/25 12:23:00 AM,53.85,,,,,
46804,07/15/25 12:24:00 AM,53.85,,,,,
46805,07/15/25 12:25:00 AM,53.85,,,,,
46806,07/15/25 12:26:00 AM,53.93,,,,,
46807,07/15/25 12:27:00 AM,53.77,,,,,
46808,07/15/25 12:28:00 AM,53.85,,,,,
46809,07/15/25 12:29:00 AM,53.85,,,,,
46810,07/15/25 12:30:00 AM,53.77,,,,,
46811,07/15/25 12:31:00 AM,53.85,,,,,
46812,07/15/25 12:32:00 AM,53.77,,,,,
46813,07/15/25 12:33:00 AM,53.85,,,,,
46814,07/15/25 12:34:00 AM,53.77,,,,,
46815,07/15/25 12:35:00 AM,53.77,,,,,
46816,07/15/25 12:36:00 AM,53.77,,,,,
46817,07/15/25 12:37:00 AM,53.69,,,,,
46818,07/15/25 12:38:00 AM,53.54,,,,,
46819,07/15/25 12:39:00 AM,53.62,,,,,
46820,07/15/25 12:40:00 AM,53.69,,,,,
46821,07/15/25 12:41:00 AM,53.62,,,,,
46822,07/15/25 12:42:00 AM,53.54,,,,,
46823,07/15/25 12:43:00 AM,53.54,,,,,
46824,07/15/25 12:44:00 AM,53.62,,,,,
46825,07/15/25 12:45:00 AM,53.62,,,,,
46826,07/15/25 12:46:00 AM,53.62,,,,,
46827,07/15/25 12:47:00 AM,53.62,,,,,
46828,07/15/25 12:48:00 AM,53.54,,,,,
46829,07/15/25 12:49:00 AM,53.54,,,,,
46830,07/15/25 12:50:00 AM,53.46,,,,,
46831,07/15/25 12:51:00 AM,53.54,,,,,
46832,07/15/25 12:52:00 AM,53.54,,,,,
46833,07/15/25 12:53:00 AM,53.46,,,,,
46834,07/15/25 12:54:00 AM,53.46,,,,,
46835,07/15/25 12:55:00 AM,53.46,,,,,
46836,07/15/25 12:56:00 AM,53.46,,,,,
46837,07/15/25 12:57:00 AM,53.46,,,,,
46838,07/15/25 12:58:00 AM,53.39,,,,,
46839,07/15/25 12:59:00 AM,53.46,,,,,
46840,07/15/25 01:00:00 AM,53.39,,,,,
46841,07/15/25 01:01:00 AM,53.39,,,,,
46842,07/15/25 01:02:00 AM,53.31,,,,,
46843,07/15/25 01:03:00 AM,53.31,,,,,
46844,07/15/25 01:04:00 AM,53.39,,,,,
46845,07/15/25 01:05:00 AM,53.39,,,,,
46846,07/15/25 01:06:00 AM,53.39,,,,,
46847,07/15/25 01:07:00 AM,53.23,,,,,
46848,07/15/25 01:08:00 AM,53.31,,,,,
46849,07/15/25 01:09:00 AM,53.31,,,,,
46850,07/15/25 01:10:00 AM,53.31,,,,,
46851,07/15/25 01:11:00 AM,53.23,,,,,
46852,07/15/25 01:12:00 AM,53.31,,,,,
46853,07/15/25 01:13:00 AM,53.23,,,,,
46854,07/15/25 01:14:00 AM,53.31,,,,,
46855,07/15/25 01:15:00 AM,53.15,,,,,
46856,07/15/25 01:16:00 AM,53.15,,,,,
46857,07/15/25 01:17:00 AM,53.15,,,,,
46858,07/15/25 01:18:00 AM,53.23,,,,,
46859,07/15/25 01:19:00 AM,53.15,,,,,
46860,07/15/25 01:20:00 AM,53.15,,,,,
46861,07/15/25 01:21:00 AM,53.15,,,,,
46862,07/15/25 01:22:00 AM,53.08,,,,,
46863,07/15/25 01:23:00 AM,53.15,,,,,
46864,07/15/25 01:24:00 AM,53.08,,,,,
46865,07/15/25 01:25:00 AM,53.15,,,,,
46866,07/15/25 01:26:00 AM,53.08,,,,,
46867,07/15/25 01:27:00 AM,53.00,,,,,
46868,07/15/25 01:28:00 AM,53.00,,,,,
46869,07/15/25 01:29:00 AM,53.00,,,,,
46870,07/15/25 01:30:00 AM,53.08,,,,,
46871,07/15/25 01:31:00 AM,53.00,,,,,
46872,07/15/25 01:32:00 AM,53.00,,,,,
46873,07/15/25 01:33:00 AM,53.00,,,,,
46874,07/15/25 01:34:00 AM,53.00,,,,,
46875,07/15/25 01:35:00 AM,52.92,,,,,
46876,07/15/25 01:36:00 AM,53.00,,,,,
46877,07/15/25 01:37:00 AM,52.92,,,,,
46878,07/15/25 01:38:00 AM,52.92,,,,,
46879,07/15/25 01:39:00 AM,53.00,,,,,
46880,07/15/25 01:40:00 AM,52.92,,,,,
46881,07/15/25 01:41:00 AM,52.92,,,,,
46882,07/15/25 01:42:00 AM,52.84,,,,,
46883,07/15/25 01:43:00 AM,52.92,,,,,
46884,07/15/25 01:44:00 AM,52.84,,,,,
46885,07/15/25 01:45:00 AM,52.92,,,,,
46886,07/15/25 01:46:00 AM,52.84,,,,,
46887,07/15/25 01:47:00 AM,52.77,,,,,
46888,07/15/25 01:48:00 AM,52.84,,,,,
46889,07/15/25 01:49:00 AM,52.84,,,,,
46890,07/15/25 01:50:00 AM,52.84,,,,,
46891,07/15/25 01:51:00 AM,52.77,,,,,
46892,07/15/25 01:52:00 AM,52.84,,,,,
46893,07/15/25 01:53:00 AM,52.69,,,,,
46894,07/15/25 01:54:00 AM,52.77,,,,,
46895,07/15/25 01:55:00 AM,52.77,,,,,
46896,07/15/25 01:56:00 AM,52.84,,,,,
46897,07/15/25 01:57:00 AM,52.69,,,,,
46898,07/15/25 01:58:00 AM,52.77,,,,,
46899,07/15/25 01:59:00 AM,52.77,,,,,
46900,07/15/25 02:00:00 AM,52.69,,,,,
46901,07/15/25 02:01:00 AM,52.69,,,,,
46902,07/15/25 02:02:00 AM,52.69,,,,,
46903,07/15/25 02:03:00 AM,52.61,,,,,
46904,07/15/25 02:04:00 AM,52.61,,,,,
46905,07/15/25 02:05:00 AM,52.69,,,,,
46906,07/15/25 02:06:00 AM,52.69,,,,,
46907,07/15/25 02:07:00 AM,52.69,,,,,
46908,07/15/25 02:08:00 AM,52.61,,,,,
46909,07/15/25 02:09:00 AM,52.61,,,,,
46910,07/15/25 02:10:00 AM,52.61,,,,,
46911,07/15/25 02:11:00 AM,52.61,,,,,
46912,07/15/25 02:12:00 AM,52.61,,,,,
46913,07/15/25 02:13:00 AM,52.69,,,,,
46914,07/15/25 02:14:00 AM,52.61,,,,,
46915,07/15/25 02:15:00 AM,52.54,,,,,
46916,07/15/25 02:16:00 AM,52.61,,,,,
46917,07/15/25 02:17:00 AM,52.61,,,,,
46918,07/15/25 02:18:00 AM,52.54,,,,,
46919,07/15/25 02:19:00 AM,52.46,,,,,
46920,07/15/25 02:20:00 AM,52.46,,,,,
46921,07/15/25 02:21:00 AM,52.46,,,,,
46922,07/15/25 02:22:00 AM,52.54,,,,,
46923,07/15/25 02:23:00 AM,52.46,,,,,
46924,07/15/25 02:24:00 AM,52.46,,,,,
46925,07/15/25 02:25:00 AM,52.46,,,,,
46926,07/15/25 02:26:00 AM,52.38,,,,,
46927,07/15/25 02:27:00 AM,52.46,,,,,
46928,07/15/25 02:28:00 AM,52.38,,,,,
46929,07/15/25 02:29:00 AM,52.38,,,,,
46930,07/15/25 02:30:00 AM,52.38,,,,,
46931,07/15/25 02:31:00 AM,52.38,,,,,
46932,07/15/25 02:32:00 AM,52.38,,,,,
46933,07/15/25 02:33:00 AM,52.46,,,,,
46934,07/15/25 02:34:00 AM,52.30,,,,,
46935,07/15/25 02:35:00 AM,52.30,,,,,
46936,07/15/25 02:36:00 AM,52.30,,,,,
46937,07/15/25 02:37:00 AM,52.30,,,,,
46938,07/15/25 02:38:00 AM,52.38,,,,,
46939,07/15/25 02:39:00 AM,52.30,,,,,
46940,07/15/25 02:40:00 AM,52.38,,,,,
46941,07/15/25 02:41:00 AM,52.30,,,,,
46942,07/15/25 02:42:00 AM,52.38,,,,,
46943,07/15/25 02:43:00 AM,52.30,,,,,
46944,07/15/25 02:44:00 AM,52.30,,,,,
46945,07/15/25 02:45:00 AM,52.30,,,,,
