"Plot Title: E01 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133653, SEN S/N: 22133653)","Button Down (LGR S/N: 22133653, SEN S/N: 22133653)","Button Up (LGR S/N: 22133653, SEN S/N: 22133653)","Host Connected (LGR S/N: 22133653, SEN S/N: 22133653)","Stopped (LGR S/N: 22133653, SEN S/N: 22133653)","End Of File (LGR S/N: 22133653, SEN S/N: 22133653)"
44682,07/22/25 05:04:00 PM,60.80,,,,,
44683,07/22/25 05:05:00 PM,61.03,,,,,
44684,07/22/25 05:06:00 PM,61.11,,,,,
44685,07/22/25 05:07:00 PM,61.26,,,,,
44686,07/22/25 05:08:00 PM,61.26,,,,,
44687,07/22/25 05:09:00 PM,61.42,,,,,
44688,07/22/25 05:10:00 PM,61.57,,,,,
44689,07/22/25 05:11:00 PM,61.72,,,,,
44690,07/22/25 05:12:00 PM,61.88,,,,,
44691,07/22/25 05:13:00 PM,61.96,,,,,
44692,07/22/25 05:14:00 PM,62.19,,,,,
44693,07/22/25 05:15:00 PM,62.27,,,,,
44694,07/22/25 05:16:00 PM,62.42,,,,,
44695,07/22/25 05:17:00 PM,62.50,,,,,
44696,07/22/25 05:18:00 PM,62.57,,,,,
44697,07/22/25 05:19:00 PM,62.73,,,,,
44698,07/22/25 05:20:00 PM,62.88,,,,,
44699,07/22/25 05:21:00 PM,62.96,,,,,
44700,07/22/25 05:22:00 PM,63.04,,,,,
44701,07/22/25 05:23:00 PM,63.11,,,,,
44702,07/22/25 05:24:00 PM,63.19,,,,,
44703,07/22/25 05:25:00 PM,63.35,,,,,
44704,07/22/25 05:26:00 PM,63.50,,,,,
44705,07/22/25 05:27:00 PM,63.58,,,,,
44706,07/22/25 05:28:00 PM,63.66,,,,,
44707,07/22/25 05:29:00 PM,63.81,,,,,
44708,07/22/25 05:30:00 PM,63.89,,,,,
44709,07/22/25 05:31:00 PM,63.96,,,,,
44710,07/22/25 05:32:00 PM,64.04,,,,,
44711,07/22/25 05:33:00 PM,64.20,,,,,
44712,07/22/25 05:34:00 PM,64.35,,,,,
44713,07/22/25 05:35:00 PM,64.43,,,,,
44714,07/22/25 05:36:00 PM,64.50,,,,,
44715,07/22/25 05:37:00 PM,64.58,,,,,
44716,07/22/25 05:38:00 PM,64.58,,,,,
44717,07/22/25 05:39:00 PM,64.74,,,,,
44718,07/22/25 05:40:00 PM,64.89,,,,,
44719,07/22/25 05:41:00 PM,64.89,,,,,
44720,07/22/25 05:42:00 PM,64.97,,,,,
44721,07/22/25 05:43:00 PM,65.05,,,,,
44722,07/22/25 05:44:00 PM,65.12,,,,,
44723,07/22/25 05:45:00 PM,65.20,,,,,
44724,07/22/25 05:46:00 PM,65.28,,,,,
44725,07/22/25 05:47:00 PM,65.35,,,,,
44726,07/22/25 05:48:00 PM,65.43,,,,,
44727,07/22/25 05:49:00 PM,65.51,,,,,
44728,07/22/25 05:50:00 PM,65.51,,,,,
44729,07/22/25 05:51:00 PM,65.59,,,,,
44730,07/22/25 05:52:00 PM,65.74,,,,,
44731,07/22/25 05:53:00 PM,65.82,,,,,
44732,07/22/25 05:54:00 PM,65.74,,,,,
44733,07/22/25 05:55:00 PM,65.82,,,,,
44734,07/22/25 05:56:00 PM,65.89,,,,,
44735,07/22/25 05:57:00 PM,65.97,,,,,
44736,07/22/25 05:58:00 PM,65.89,,,,,
44737,07/22/25 05:59:00 PM,66.05,,,,,
44738,07/22/25 06:00:00 PM,66.05,,,,,
44739,07/22/25 06:01:00 PM,66.05,,,,,
44740,07/22/25 06:02:00 PM,66.13,,,,,
44741,07/22/25 06:03:00 PM,66.20,,,,,
44742,07/22/25 06:04:00 PM,66.20,,,,,
44743,07/22/25 06:05:00 PM,66.28,,,,,
44744,07/22/25 06:06:00 PM,66.36,,,,,
44745,07/22/25 06:07:00 PM,66.36,,,,,
44746,07/22/25 06:08:00 PM,66.36,,,,,
44747,07/22/25 06:09:00 PM,66.44,,,,,
44748,07/22/25 06:10:00 PM,66.51,,,,,
44749,07/22/25 06:11:00 PM,66.44,,,,,
44750,07/22/25 06:12:00 PM,66.51,,,,,
44751,07/22/25 06:13:00 PM,66.59,,,,,
44752,07/22/25 06:14:00 PM,66.59,,,,,
44753,07/22/25 06:15:00 PM,66.67,,,,,
44754,07/22/25 06:16:00 PM,66.67,,,,,
44755,07/22/25 06:17:00 PM,66.67,,,,,
44756,07/22/25 06:18:00 PM,66.74,,,,,
44757,07/22/25 06:19:00 PM,66.74,,,,,
44758,07/22/25 06:20:00 PM,66.90,,,,,
44759,07/22/25 06:21:00 PM,66.90,,,,,
44760,07/22/25 06:22:00 PM,66.90,,,,,
44761,07/22/25 06:23:00 PM,66.90,,,,,
44762,07/22/25 06:24:00 PM,66.90,,,,,
44763,07/22/25 06:25:00 PM,66.82,,,,,
44764,07/22/25 06:26:00 PM,66.98,,,,,
44765,07/22/25 06:27:00 PM,66.82,,,,,
44766,07/22/25 06:28:00 PM,66.98,,,,,
44767,07/22/25 06:29:00 PM,66.98,,,,,
44768,07/22/25 06:30:00 PM,66.98,,,,,
44769,07/22/25 06:31:00 PM,66.90,,,,,
44770,07/22/25 06:32:00 PM,66.90,,,,,
44771,07/22/25 06:33:00 PM,66.98,,,,,
44772,07/22/25 06:34:00 PM,67.05,,,,,
44773,07/22/25 06:35:00 PM,67.05,,,,,
44774,07/22/25 06:36:00 PM,66.98,,,,,
44775,07/22/25 06:37:00 PM,66.98,,,,,
44776,07/22/25 06:38:00 PM,66.98,,,,,
44777,07/22/25 06:39:00 PM,66.90,,,,,
44778,07/22/25 06:40:00 PM,67.05,,,,,
44779,07/22/25 06:41:00 PM,67.05,,,,,
44780,07/22/25 06:42:00 PM,66.90,,,,,
44781,07/22/25 06:43:00 PM,66.98,,,,,
44782,07/22/25 06:44:00 PM,66.98,,,,,
44783,07/22/25 06:45:00 PM,67.05,,,,,
44784,07/22/25 06:46:00 PM,66.98,,,,,
44785,07/22/25 06:47:00 PM,67.05,,,,,
44786,07/22/25 06:48:00 PM,67.05,,,,,
44787,07/22/25 06:49:00 PM,66.98,,,,,
44788,07/22/25 06:50:00 PM,66.98,,,,,
44789,07/22/25 06:51:00 PM,66.90,,,,,
44790,07/22/25 06:52:00 PM,66.98,,,,,
44791,07/22/25 06:53:00 PM,66.90,,,,,
44792,07/22/25 06:54:00 PM,66.98,,,,,
44793,07/22/25 06:55:00 PM,66.90,,,,,
44794,07/22/25 06:56:00 PM,66.98,,,,,
44795,07/22/25 06:57:00 PM,66.90,,,,,
44796,07/22/25 06:58:00 PM,66.90,,,,,
44797,07/22/25 06:59:00 PM,66.90,,,,,
44798,07/22/25 07:00:00 PM,66.90,,,,,
44799,07/22/25 07:01:00 PM,66.82,,,,,
44800,07/22/25 07:02:00 PM,66.82,,,,,
44801,07/22/25 07:03:00 PM,66.82,,,,,
44802,07/22/25 07:04:00 PM,66.82,,,,,
44803,07/22/25 07:05:00 PM,66.90,,,,,
44804,07/22/25 07:06:00 PM,66.82,,,,,
44805,07/22/25 07:07:00 PM,66.82,,,,,
44806,07/22/25 07:08:00 PM,66.74,,,,,
44807,07/22/25 07:09:00 PM,66.82,,,,,
44808,07/22/25 07:10:00 PM,66.74,,,,,
44809,07/22/25 07:11:00 PM,66.67,,,,,
44810,07/22/25 07:12:00 PM,66.67,,,,,
44811,07/22/25 07:13:00 PM,66.59,,,,,
44812,07/22/25 07:14:00 PM,66.67,,,,,
44813,07/22/25 07:15:00 PM,66.67,,,,,
44814,07/22/25 07:16:00 PM,66.51,,,,,
44815,07/22/25 07:17:00 PM,66.44,,,,,
44816,07/22/25 07:18:00 PM,66.51,,,,,
44817,07/22/25 07:19:00 PM,66.44,,,,,
44818,07/22/25 07:20:00 PM,66.44,,,,,
44819,07/22/25 07:21:00 PM,66.44,,,,,
44820,07/22/25 07:22:00 PM,66.44,,,,,
44821,07/22/25 07:23:00 PM,66.44,,,,,
44822,07/22/25 07:24:00 PM,66.36,,,,,
44823,07/22/25 07:25:00 PM,66.28,,,,,
44824,07/22/25 07:26:00 PM,66.28,,,,,
44825,07/22/25 07:27:00 PM,66.28,,,,,
44826,07/22/25 07:28:00 PM,66.13,,,,,
44827,07/22/25 07:29:00 PM,66.13,,,,,
44828,07/22/25 07:30:00 PM,66.20,,,,,
44829,07/22/25 07:31:00 PM,66.05,,,,,
44830,07/22/25 07:32:00 PM,66.05,,,,,
44831,07/22/25 07:33:00 PM,66.05,,,,,
44832,07/22/25 07:34:00 PM,65.97,,,,,
44833,07/22/25 07:35:00 PM,65.97,,,,,
44834,07/22/25 07:36:00 PM,65.89,,,,,
44835,07/22/25 07:37:00 PM,65.82,,,,,
44836,07/22/25 07:38:00 PM,65.74,,,,,
44837,07/22/25 07:39:00 PM,65.74,,,,,
44838,07/22/25 07:40:00 PM,65.74,,,,,
44839,07/22/25 07:41:00 PM,65.66,,,,,
44840,07/22/25 07:42:00 PM,65.59,,,,,
44841,07/22/25 07:43:00 PM,65.59,,,,,
44842,07/22/25 07:44:00 PM,65.51,,,,,
44843,07/22/25 07:45:00 PM,65.51,,,,,
44844,07/22/25 07:46:00 PM,65.35,,,,,
44845,07/22/25 07:47:00 PM,65.43,,,,,
44846,07/22/25 07:48:00 PM,65.35,,,,,
44847,07/22/25 07:49:00 PM,65.35,,,,,
44848,07/22/25 07:50:00 PM,65.28,,,,,
44849,07/22/25 07:51:00 PM,65.12,,,,,
44850,07/22/25 07:52:00 PM,65.12,,,,,
44851,07/22/25 07:53:00 PM,65.05,,,,,
44852,07/22/25 07:54:00 PM,64.97,,,,,
44853,07/22/25 07:55:00 PM,64.97,,,,,
44854,07/22/25 07:56:00 PM,64.97,,,,,
44855,07/22/25 07:57:00 PM,64.89,,,,,
44856,07/22/25 07:58:00 PM,64.89,,,,,
44857,07/22/25 07:59:00 PM,64.74,,,,,
44858,07/22/25 08:00:00 PM,64.74,,,,,
44859,07/22/25 08:01:00 PM,64.74,,,,,
44860,07/22/25 08:02:00 PM,64.74,,,,,
44861,07/22/25 08:03:00 PM,64.58,,,,,
44862,07/22/25 08:04:00 PM,64.50,,,,,
44863,07/22/25 08:05:00 PM,64.43,,,,,
44864,07/22/25 08:06:00 PM,64.35,,,,,
44865,07/22/25 08:07:00 PM,64.27,,,,,
44866,07/22/25 08:08:00 PM,64.27,,,,,
44867,07/22/25 08:09:00 PM,64.12,,,,,
44868,07/22/25 08:10:00 PM,64.12,,,,,
44869,07/22/25 08:11:00 PM,63.96,,,,,
44870,07/22/25 08:12:00 PM,64.04,,,,,
44871,07/22/25 08:13:00 PM,63.96,,,,,
44872,07/22/25 08:14:00 PM,63.89,,,,,
44873,07/22/25 08:15:00 PM,63.89,,,,,
44874,07/22/25 08:16:00 PM,63.81,,,,,
44875,07/22/25 08:17:00 PM,63.73,,,,,
44876,07/22/25 08:18:00 PM,63.66,,,,,
44877,07/22/25 08:19:00 PM,63.58,,,,,
44878,07/22/25 08:20:00 PM,63.50,,,,,
44879,07/22/25 08:21:00 PM,63.50,,,,,
44880,07/22/25 08:22:00 PM,63.42,,,,,
44881,07/22/25 08:23:00 PM,63.42,,,,,
44882,07/22/25 08:24:00 PM,63.35,,,,,
44883,07/22/25 08:25:00 PM,63.19,,,,,
44884,07/22/25 08:26:00 PM,63.19,,,,,
44885,07/22/25 08:27:00 PM,63.11,,,,,
44886,07/22/25 08:28:00 PM,63.04,,,,,
44887,07/22/25 08:29:00 PM,62.96,,,,,
44888,07/22/25 08:30:00 PM,62.88,,,,,
44889,07/22/25 08:31:00 PM,62.88,,,,,
44890,07/22/25 08:32:00 PM,62.81,,,,,
44891,07/22/25 08:33:00 PM,62.81,,,,,
44892,07/22/25 08:34:00 PM,62.65,,,,,
44893,07/22/25 08:35:00 PM,62.65,,,,,
44894,07/22/25 08:36:00 PM,62.65,,,,,
44895,07/22/25 08:37:00 PM,62.50,,,,,
44896,07/22/25 08:38:00 PM,62.42,,,,,
44897,07/22/25 08:39:00 PM,62.34,,,,,
44898,07/22/25 08:40:00 PM,62.34,,,,,
44899,07/22/25 08:41:00 PM,62.27,,,,,
44900,07/22/25 08:42:00 PM,62.19,,,,,
44901,07/22/25 08:43:00 PM,62.03,,,,,
44902,07/22/25 08:44:00 PM,62.03,,,,,
44903,07/22/25 08:45:00 PM,61.96,,,,,
44904,07/22/25 08:46:00 PM,61.88,,,,,
44905,07/22/25 08:47:00 PM,61.88,,,,,
44906,07/22/25 08:48:00 PM,61.80,,,,,
44907,07/22/25 08:49:00 PM,61.72,,,,,
44908,07/22/25 08:50:00 PM,61.65,,,,,
44909,07/22/25 08:51:00 PM,61.65,,,,,
44910,07/22/25 08:52:00 PM,61.57,,,,,
44911,07/22/25 08:53:00 PM,61.42,,,,,
44912,07/22/25 08:54:00 PM,61.34,,,,,
44913,07/22/25 08:55:00 PM,61.34,,,,,
44914,07/22/25 08:56:00 PM,61.26,,,,,
44915,07/22/25 08:57:00 PM,61.18,,,,,
44916,07/22/25 08:58:00 PM,61.18,,,,,
44917,07/22/25 08:59:00 PM,61.18,,,,,
44918,07/22/25 09:00:00 PM,61.03,,,,,
44919,07/22/25 09:01:00 PM,60.95,,,,,
44920,07/22/25 09:02:00 PM,60.88,,,,,
44921,07/22/25 09:03:00 PM,60.88,,,,,
44922,07/22/25 09:04:00 PM,60.80,,,,,
44923,07/22/25 09:05:00 PM,60.72,,,,,
44924,07/22/25 09:06:00 PM,60.64,,,,,
44925,07/22/25 09:07:00 PM,60.49,,,,,
44926,07/22/25 09:08:00 PM,60.49,,,,,
44927,07/22/25 09:09:00 PM,60.49,,,,,
44928,07/22/25 09:10:00 PM,60.34,,,,,
44929,07/22/25 09:11:00 PM,60.26,,,,,
44930,07/22/25 09:12:00 PM,60.18,,,,,
44931,07/22/25 09:13:00 PM,60.18,,,,,
44932,07/22/25 09:14:00 PM,60.03,,,,,
44933,07/22/25 09:15:00 PM,60.03,,,,,
44934,07/22/25 09:16:00 PM,59.95,,,,,
44935,07/22/25 09:17:00 PM,59.87,,,,,
44936,07/22/25 09:18:00 PM,59.79,,,,,
44937,07/22/25 09:19:00 PM,59.72,,,,,
44938,07/22/25 09:20:00 PM,59.64,,,,,
44939,07/22/25 09:21:00 PM,59.64,,,,,
44940,07/22/25 09:22:00 PM,59.49,,,,,
44941,07/22/25 09:23:00 PM,59.41,,,,,
44942,07/22/25 09:24:00 PM,59.41,,,,,
44943,07/22/25 09:25:00 PM,59.33,,,,,
44944,07/22/25 09:26:00 PM,59.25,,,,,
44945,07/22/25 09:27:00 PM,59.18,,,,,
44946,07/22/25 09:28:00 PM,59.10,,,,,
44947,07/22/25 09:29:00 PM,58.95,,,,,
44948,07/22/25 09:30:00 PM,58.87,,,,,
44949,07/22/25 09:31:00 PM,58.87,,,,,
44950,07/22/25 09:32:00 PM,58.79,,,,,
44951,07/22/25 09:33:00 PM,58.71,,,,,
44952,07/22/25 09:34:00 PM,58.64,,,,,
44953,07/22/25 09:35:00 PM,58.56,,,,,
44954,07/22/25 09:36:00 PM,58.48,,,,,
44955,07/22/25 09:37:00 PM,58.48,,,,,
44956,07/22/25 09:38:00 PM,58.40,,,,,
44957,07/22/25 09:39:00 PM,58.25,,,,,
44958,07/22/25 09:40:00 PM,58.17,,,,,
44959,07/22/25 09:41:00 PM,58.17,,,,,
44960,07/22/25 09:42:00 PM,58.02,,,,,
44961,07/22/25 09:43:00 PM,58.02,,,,,
44962,07/22/25 09:44:00 PM,57.94,,,,,
44963,07/22/25 09:45:00 PM,57.86,,,,,
44964,07/22/25 09:46:00 PM,57.79,,,,,
44965,07/22/25 09:47:00 PM,57.71,,,,,
44966,07/22/25 09:48:00 PM,57.63,,,,,
44967,07/22/25 09:49:00 PM,57.56,,,,,
44968,07/22/25 09:50:00 PM,57.48,,,,,
44969,07/22/25 09:51:00 PM,57.32,,,,,
44970,07/22/25 09:52:00 PM,57.40,,,,,
44971,07/22/25 09:53:00 PM,57.25,,,,,
44972,07/22/25 09:54:00 PM,57.25,,,,,
44973,07/22/25 09:55:00 PM,57.17,,,,,
44974,07/22/25 09:56:00 PM,57.09,,,,,
44975,07/22/25 09:57:00 PM,57.09,,,,,
44976,07/22/25 09:58:00 PM,57.01,,,,,
44977,07/22/25 09:59:00 PM,56.94,,,,,
44978,07/22/25 10:00:00 PM,56.86,,,,,
44979,07/22/25 10:01:00 PM,56.78,,,,,
44980,07/22/25 10:02:00 PM,56.71,,,,,
44981,07/22/25 10:03:00 PM,56.63,,,,,
44982,07/22/25 10:04:00 PM,56.55,,,,,
44983,07/22/25 10:05:00 PM,56.55,,,,,
44984,07/22/25 10:06:00 PM,56.47,,,,,
44985,07/22/25 10:07:00 PM,56.40,,,,,
44986,07/22/25 10:08:00 PM,56.32,,,,,
44987,07/22/25 10:09:00 PM,56.24,,,,,
44988,07/22/25 10:10:00 PM,56.24,,,,,
44989,07/22/25 10:11:00 PM,56.09,,,,,
44990,07/22/25 10:12:00 PM,56.09,,,,,
44991,07/22/25 10:13:00 PM,56.01,,,,,
44992,07/22/25 10:14:00 PM,55.93,,,,,
44993,07/22/25 10:15:00 PM,55.86,,,,,
44994,07/22/25 10:16:00 PM,55.78,,,,,
44995,07/22/25 10:17:00 PM,55.70,,,,,
44996,07/22/25 10:18:00 PM,55.70,,,,,
44997,07/22/25 10:19:00 PM,55.55,,,,,
44998,07/22/25 10:20:00 PM,55.47,,,,,
44999,07/22/25 10:21:00 PM,55.47,,,,,
45000,07/22/25 10:22:00 PM,55.47,,,,,
45001,07/22/25 10:23:00 PM,55.39,,,,,
45002,07/22/25 10:24:00 PM,55.32,,,,,
45003,07/22/25 10:25:00 PM,55.24,,,,,
45004,07/22/25 10:26:00 PM,55.16,,,,,
45005,07/22/25 10:27:00 PM,55.08,,,,,
45006,07/22/25 10:28:00 PM,55.08,,,,,
45007,07/22/25 10:29:00 PM,54.93,,,,,
45008,07/22/25 10:30:00 PM,55.01,,,,,
45009,07/22/25 10:31:00 PM,54.85,,,,,
45010,07/22/25 10:32:00 PM,54.85,,,,,
45011,07/22/25 10:33:00 PM,54.78,,,,,
45012,07/22/25 10:34:00 PM,54.70,,,,,
45013,07/22/25 10:35:00 PM,54.62,,,,,
45014,07/22/25 10:36:00 PM,54.54,,,,,
45015,07/22/25 10:37:00 PM,54.62,,,,,
45016,07/22/25 10:38:00 PM,54.54,,,,,
45017,07/22/25 10:39:00 PM,54.47,,,,,
45018,07/22/25 10:40:00 PM,54.47,,,,,
45019,07/22/25 10:41:00 PM,54.47,,,,,
45020,07/22/25 10:42:00 PM,54.31,,,,,
45021,07/22/25 10:43:00 PM,54.23,,,,,
45022,07/22/25 10:44:00 PM,54.31,,,,,
45023,07/22/25 10:45:00 PM,54.16,,,,,
45024,07/22/25 10:46:00 PM,54.16,,,,,
45025,07/22/25 10:47:00 PM,54.08,,,,,
45026,07/22/25 10:48:00 PM,54.08,,,,,
45027,07/22/25 10:49:00 PM,54.00,,,,,
45028,07/22/25 10:50:00 PM,54.00,,,,,
45029,07/22/25 10:51:00 PM,53.93,,,,,
45030,07/22/25 10:52:00 PM,53.85,,,,,
45031,07/22/25 10:53:00 PM,53.85,,,,,
45032,07/22/25 10:54:00 PM,53.85,,,,,
45033,07/22/25 10:55:00 PM,53.85,,,,,
45034,07/22/25 10:56:00 PM,53.85,,,,,
45035,07/22/25 10:57:00 PM,53.85,,,,,
45036,07/22/25 10:58:00 PM,53.69,,,,,
45037,07/22/25 10:59:00 PM,53.69,,,,,
45038,07/22/25 11:00:00 PM,53.62,,,,,
45039,07/22/25 11:01:00 PM,53.62,,,,,
45040,07/22/25 11:02:00 PM,53.69,,,,,
45041,07/22/25 11:03:00 PM,53.62,,,,,
45042,07/22/25 11:04:00 PM,53.54,,,,,
45043,07/22/25 11:05:00 PM,53.46,,,,,
45044,07/22/25 11:06:00 PM,53.54,,,,,
45045,07/22/25 11:07:00 PM,53.54,,,,,
45046,07/22/25 11:08:00 PM,53.46,,,,,
45047,07/22/25 11:09:00 PM,53.31,,,,,
45048,07/22/25 11:10:00 PM,53.46,,,,,
45049,07/22/25 11:11:00 PM,53.39,,,,,
45050,07/22/25 11:12:00 PM,53.39,,,,,
45051,07/22/25 11:13:00 PM,53.31,,,,,
45052,07/22/25 11:14:00 PM,53.39,,,,,
45053,07/22/25 11:15:00 PM,53.31,,,,,
45054,07/22/25 11:16:00 PM,53.31,,,,,
45055,07/22/25 11:17:00 PM,53.31,,,,,
45056,07/22/25 11:18:00 PM,53.23,,,,,
45057,07/22/25 11:19:00 PM,53.15,,,,,
45058,07/22/25 11:20:00 PM,53.15,,,,,
45059,07/22/25 11:21:00 PM,53.23,,,,,
45060,07/22/25 11:22:00 PM,53.15,,,,,
45061,07/22/25 11:23:00 PM,53.15,,,,,
45062,07/22/25 11:24:00 PM,53.00,,,,,
45063,07/22/25 11:25:00 PM,53.15,,,,,
45064,07/22/25 11:26:00 PM,53.08,,,,,
45065,07/22/25 11:27:00 PM,53.08,,,,,
45066,07/22/25 11:28:00 PM,53.08,,,,,
45067,07/22/25 11:29:00 PM,53.08,,,,,
45068,07/22/25 11:30:00 PM,53.00,,,,,
45069,07/22/25 11:31:00 PM,53.00,,,,,
45070,07/22/25 11:32:00 PM,52.92,,,,,
45071,07/22/25 11:33:00 PM,53.00,,,,,
45072,07/22/25 11:34:00 PM,52.92,,,,,
45073,07/22/25 11:35:00 PM,52.84,,,,,
45074,07/22/25 11:36:00 PM,52.92,,,,,
45075,07/22/25 11:37:00 PM,52.92,,,,,
45076,07/22/25 11:38:00 PM,52.84,,,,,
45077,07/22/25 11:39:00 PM,52.84,,,,,
45078,07/22/25 11:40:00 PM,52.84,,,,,
45079,07/22/25 11:41:00 PM,52.77,,,,,
45080,07/22/25 11:42:00 PM,52.77,,,,,
45081,07/22/25 11:43:00 PM,52.69,,,,,
45082,07/22/25 11:44:00 PM,52.77,,,,,
45083,07/22/25 11:45:00 PM,52.77,,,,,
45084,07/22/25 11:46:00 PM,52.84,,,,,
45085,07/22/25 11:47:00 PM,52.77,,,,,
45086,07/22/25 11:48:00 PM,52.69,,,,,
45087,07/22/25 11:49:00 PM,52.69,,,,,
45088,07/22/25 11:50:00 PM,52.61,,,,,
45089,07/22/25 11:51:00 PM,52.69,,,,,
45090,07/22/25 11:52:00 PM,52.61,,,,,
45091,07/22/25 11:53:00 PM,52.61,,,,,
45092,07/22/25 11:54:00 PM,52.61,,,,,
45093,07/22/25 11:55:00 PM,52.61,,,,,
45094,07/22/25 11:56:00 PM,52.61,,,,,
45095,07/22/25 11:57:00 PM,52.54,,,,,
45096,07/22/25 11:58:00 PM,52.54,,,,,
45097,07/22/25 11:59:00 PM,52.54,,,,,
45098,07/23/25 12:00:00 AM,52.54,,,,,
45099,07/23/25 12:01:00 AM,52.54,,,,,
45100,07/23/25 12:02:00 AM,52.54,,,,,
45101,07/23/25 12:03:00 AM,52.46,,,,,
45102,07/23/25 12:04:00 AM,52.38,,,,,
45103,07/23/25 12:05:00 AM,52.46,,,,,
45104,07/23/25 12:06:00 AM,52.38,,,,,
45105,07/23/25 12:07:00 AM,52.46,,,,,
45106,07/23/25 12:08:00 AM,52.38,,,,,
45107,07/23/25 12:09:00 AM,52.46,,,,,
45108,07/23/25 12:10:00 AM,52.38,,,,,
45109,07/23/25 12:11:00 AM,52.30,,,,,
45110,07/23/25 12:12:00 AM,52.30,,,,,
45111,07/23/25 12:13:00 AM,52.30,,,,,
45112,07/23/25 12:14:00 AM,52.30,,,,,
45113,07/23/25 12:15:00 AM,52.30,,,,,
45114,07/23/25 12:16:00 AM,52.30,,,,,
45115,07/23/25 12:17:00 AM,52.23,,,,,
45116,07/23/25 12:18:00 AM,52.30,,,,,
45117,07/23/25 12:19:00 AM,52.23,,,,,
45118,07/23/25 12:20:00 AM,52.15,,,,,
45119,07/23/25 12:21:00 AM,52.15,,,,,
45120,07/23/25 12:22:00 AM,52.15,,,,,
45121,07/23/25 12:23:00 AM,52.15,,,,,
45122,07/23/25 12:24:00 AM,52.15,,,,,
45123,07/23/25 12:25:00 AM,52.07,,,,,
45124,07/23/25 12:26:00 AM,52.15,,,,,
45125,07/23/25 12:27:00 AM,52.07,,,,,
45126,07/23/25 12:28:00 AM,52.07,,,,,
45127,07/23/25 12:29:00 AM,52.07,,,,,
45128,07/23/25 12:30:00 AM,52.00,,,,,
45129,07/23/25 12:31:00 AM,52.00,,,,,
45130,07/23/25 12:32:00 AM,52.00,,,,,
45131,07/23/25 12:33:00 AM,52.07,,,,,
45132,07/23/25 12:34:00 AM,51.92,,,,,
45133,07/23/25 12:35:00 AM,51.92,,,,,
45134,07/23/25 12:36:00 AM,51.92,,,,,
45135,07/23/25 12:37:00 AM,51.92,,,,,
45136,07/23/25 12:38:00 AM,51.92,,,,,
45137,07/23/25 12:39:00 AM,51.84,,,,,
45138,07/23/25 12:40:00 AM,51.76,,,,,
45139,07/23/25 12:41:00 AM,51.76,,,,,
45140,07/23/25 12:42:00 AM,51.76,,,,,
45141,07/23/25 12:43:00 AM,51.84,,,,,
45142,07/23/25 12:44:00 AM,51.69,,,,,
45143,07/23/25 12:45:00 AM,51.76,,,,,
45144,07/23/25 12:46:00 AM,51.76,,,,,
45145,07/23/25 12:47:00 AM,51.76,,,,,
45146,07/23/25 12:48:00 AM,51.69,,,,,
45147,07/23/25 12:49:00 AM,51.76,,,,,
45148,07/23/25 12:50:00 AM,51.61,,,,,
45149,07/23/25 12:51:00 AM,51.61,,,,,
45150,07/23/25 12:52:00 AM,51.69,,,,,
45151,07/23/25 12:53:00 AM,51.61,,,,,
45152,07/23/25 12:54:00 AM,51.61,,,,,
45153,07/23/25 12:55:00 AM,51.53,,,,,
45154,07/23/25 12:56:00 AM,51.53,,,,,
45155,07/23/25 12:57:00 AM,51.45,,,,,
45156,07/23/25 12:58:00 AM,51.45,,,,,
45157,07/23/25 12:59:00 AM,51.38,,,,,
45158,07/23/25 01:00:00 AM,51.45,,,,,
45159,07/23/25 01:01:00 AM,51.45,,,,,
45160,07/23/25 01:02:00 AM,51.45,,,,,
45161,07/23/25 01:03:00 AM,51.45,,,,,
45162,07/23/25 01:04:00 AM,51.45,,,,,
45163,07/23/25 01:05:00 AM,51.38,,,,,
45164,07/23/25 01:06:00 AM,51.38,,,,,
45165,07/23/25 01:07:00 AM,51.30,,,,,
45166,07/23/25 01:08:00 AM,51.38,,,,,
45167,07/23/25 01:09:00 AM,51.22,,,,,
45168,07/23/25 01:10:00 AM,51.30,,,,,
45169,07/23/25 01:11:00 AM,51.30,,,,,
45170,07/23/25 01:12:00 AM,51.22,,,,,
45171,07/23/25 01:13:00 AM,51.22,,,,,
45172,07/23/25 01:14:00 AM,51.22,,,,,
45173,07/23/25 01:15:00 AM,51.15,,,,,
45174,07/23/25 01:16:00 AM,51.15,,,,,
45175,07/23/25 01:17:00 AM,51.15,,,,,
45176,07/23/25 01:18:00 AM,51.15,,,,,
45177,07/23/25 01:19:00 AM,51.15,,,,,
45178,07/23/25 01:20:00 AM,51.15,,,,,
45179,07/23/25 01:21:00 AM,51.07,,,,,
45180,07/23/25 01:22:00 AM,51.07,,,,,
45181,07/23/25 01:23:00 AM,50.99,,,,,
45182,07/23/25 01:24:00 AM,50.99,,,,,
45183,07/23/25 01:25:00 AM,50.91,,,,,
45184,07/23/25 01:26:00 AM,50.99,,,,,
45185,07/23/25 01:27:00 AM,51.07,,,,,
45186,07/23/25 01:28:00 AM,50.91,,,,,
45187,07/23/25 01:29:00 AM,50.99,,,,,
45188,07/23/25 01:30:00 AM,50.99,,,,,
45189,07/23/25 01:31:00 AM,50.84,,,,,
45190,07/23/25 01:32:00 AM,50.84,,,,,
45191,07/23/25 01:33:00 AM,50.84,,,,,
