#,Date-Time (AKDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
53427,07/24/2025 21:42:00,2.70,,,,,
53428,07/24/2025 21:43:00,2.70,,,,,
53429,07/24/2025 21:44:00,2.66,,,,,
53430,07/24/2025 21:45:00,2.70,,,,,
53431,07/24/2025 21:46:00,2.70,,,,,
53432,07/24/2025 21:47:00,2.70,,,,,
53433,07/24/2025 21:48:00,2.70,,,,,
53434,07/24/2025 21:49:00,2.66,,,,,
53435,07/24/2025 21:50:00,2.61,,,,,
53436,07/24/2025 21:51:00,2.61,,,,,
53437,07/24/2025 21:52:00,2.61,,,,,
53438,07/24/2025 21:53:00,2.70,,,,,
53439,07/24/2025 21:54:00,2.74,,,,,
53440,07/24/2025 21:55:00,2.79,,,,,
53441,07/24/2025 21:56:00,2.83,,,,,
53442,07/24/2025 21:57:00,2.83,,,,,
53443,07/24/2025 21:58:00,2.83,,,,,
53444,07/24/2025 21:59:00,2.79,,,,,
53445,07/24/2025 22:00:00,2.79,,,,,
53446,07/24/2025 22:01:00,2.70,,,,,
53447,07/24/2025 22:02:00,2.70,,,,,
53448,07/24/2025 22:03:00,2.74,,,,,
53449,07/24/2025 22:04:00,2.74,,,,,
53450,07/24/2025 22:05:00,2.70,,,,,
53451,07/24/2025 22:06:00,2.74,,,,,
53452,07/24/2025 22:07:00,2.70,,,,,
53453,07/24/2025 22:08:00,2.70,,,,,
53454,07/24/2025 22:09:00,2.70,,,,,
53455,07/24/2025 22:10:00,2.70,,,,,
53456,07/24/2025 22:11:00,2.70,,,,,
53457,07/24/2025 22:12:00,2.66,,,,,
53458,07/24/2025 22:13:00,2.61,,,,,
53459,07/24/2025 22:14:00,2.66,,,,,
53460,07/24/2025 22:15:00,2.61,,,,,
53461,07/24/2025 22:16:00,2.61,,,,,
53462,07/24/2025 22:17:00,2.53,,,,,
53463,07/24/2025 22:18:00,2.53,,,,,
53464,07/24/2025 22:19:00,2.53,,,,,
53465,07/24/2025 22:20:00,2.57,,,,,
53466,07/24/2025 22:21:00,2.53,,,,,
53467,07/24/2025 22:22:00,2.57,,,,,
53468,07/24/2025 22:23:00,2.61,,,,,
53469,07/24/2025 22:24:00,2.61,,,,,
53470,07/24/2025 22:25:00,2.57,,,,,
53471,07/24/2025 22:26:00,2.57,,,,,
53472,07/24/2025 22:27:00,2.57,,,,,
53473,07/24/2025 22:28:00,2.57,,,,,
53474,07/24/2025 22:29:00,2.57,,,,,
53475,07/24/2025 22:30:00,2.61,,,,,
53476,07/24/2025 22:31:00,2.66,,,,,
53477,07/24/2025 22:32:00,2.70,,,,,
53478,07/24/2025 22:33:00,2.70,,,,,
53479,07/24/2025 22:34:00,2.74,,,,,
53480,07/24/2025 22:35:00,2.79,,,,,
53481,07/24/2025 22:36:00,2.74,,,,,
53482,07/24/2025 22:37:00,2.70,,,,,
53483,07/24/2025 22:38:00,2.61,,,,,
53484,07/24/2025 22:39:00,2.61,,,,,
53485,07/24/2025 22:40:00,2.57,,,,,
53486,07/24/2025 22:41:00,2.57,,,,,
53487,07/24/2025 22:42:00,2.57,,,,,
53488,07/24/2025 22:43:00,2.61,,,,,
53489,07/24/2025 22:44:00,2.61,,,,,
53490,07/24/2025 22:45:00,2.61,,,,,
53491,07/24/2025 22:46:00,2.61,,,,,
53492,07/24/2025 22:47:00,2.61,,,,,
53493,07/24/2025 22:48:00,2.57,,,,,
53494,07/24/2025 22:49:00,2.57,,,,,
53495,07/24/2025 22:50:00,2.57,,,,,
53496,07/24/2025 22:51:00,2.57,,,,,
53497,07/24/2025 22:52:00,2.53,,,,,
53498,07/24/2025 22:53:00,2.57,,,,,
53499,07/24/2025 22:54:00,2.53,,,,,
53500,07/24/2025 22:55:00,2.61,,,,,
53501,07/24/2025 22:56:00,2.57,,,,,
53502,07/24/2025 22:57:00,2.53,,,,,
53503,07/24/2025 22:58:00,2.57,,,,,
53504,07/24/2025 22:59:00,2.61,,,,,
53505,07/24/2025 23:00:00,2.57,,,,,
53506,07/24/2025 23:01:00,2.61,,,,,
53507,07/24/2025 23:02:00,2.61,,,,,
53508,07/24/2025 23:03:00,2.66,,,,,
53509,07/24/2025 23:04:00,2.66,,,,,
53510,07/24/2025 23:05:00,2.66,,,,,
53511,07/24/2025 23:06:00,2.61,,,,,
53512,07/24/2025 23:07:00,2.57,,,,,
53513,07/24/2025 23:08:00,2.57,,,,,
53514,07/24/2025 23:09:00,2.57,,,,,
53515,07/24/2025 23:10:00,2.57,,,,,
53516,07/24/2025 23:11:00,2.53,,,,,
53517,07/24/2025 23:12:00,2.49,,,,,
53518,07/24/2025 23:13:00,2.36,,,,,
53519,07/24/2025 23:14:00,2.40,,,,,
53520,07/24/2025 23:15:00,2.40,,,,,
53521,07/24/2025 23:16:00,2.36,,,,,
53522,07/24/2025 23:17:00,2.36,,,,,
53523,07/24/2025 23:18:00,2.44,,,,,
53524,07/24/2025 23:19:00,2.36,,,,,
53525,07/24/2025 23:20:00,2.31,,,,,
53526,07/24/2025 23:21:00,2.31,,,,,
53527,07/24/2025 23:22:00,2.27,,,,,
53528,07/24/2025 23:23:00,2.27,,,,,
53529,07/24/2025 23:24:00,2.23,,,,,
53530,07/24/2025 23:25:00,2.27,,,,,
53531,07/24/2025 23:26:00,2.27,,,,,
53532,07/24/2025 23:27:00,2.23,,,,,
53533,07/24/2025 23:28:00,2.31,,,,,
53534,07/24/2025 23:29:00,2.31,,,,,
53535,07/24/2025 23:30:00,2.31,,,,,
53536,07/24/2025 23:31:00,2.31,,,,,
53537,07/24/2025 23:32:00,2.27,,,,,
53538,07/24/2025 23:33:00,2.27,,,,,
53539,07/24/2025 23:34:00,2.27,,,,,
53540,07/24/2025 23:35:00,2.27,,,,,
53541,07/24/2025 23:36:00,2.31,,,,,
53542,07/24/2025 23:37:00,2.27,,,,,
53543,07/24/2025 23:38:00,2.27,,,,,
53544,07/24/2025 23:39:00,2.27,,,,,
53545,07/24/2025 23:40:00,2.27,,,,,
53546,07/24/2025 23:41:00,2.31,,,,,
53547,07/24/2025 23:42:00,2.31,,,,,
53548,07/24/2025 23:43:00,2.31,,,,,
53549,07/24/2025 23:44:00,2.40,,,,,
53550,07/24/2025 23:45:00,2.40,,,,,
53551,07/24/2025 23:46:00,2.44,,,,,
53552,07/24/2025 23:47:00,2.49,,,,,
53553,07/24/2025 23:48:00,2.40,,,,,
53554,07/24/2025 23:49:00,2.31,,,,,
53555,07/24/2025 23:50:00,2.31,,,,,
53556,07/24/2025 23:51:00,2.27,,,,,
53557,07/24/2025 23:52:00,2.31,,,,,
53558,07/24/2025 23:53:00,2.27,,,,,
53559,07/24/2025 23:54:00,2.36,,,,,
53560,07/24/2025 23:55:00,2.31,,,,,
53561,07/24/2025 23:56:00,2.31,,,,,
53562,07/24/2025 23:57:00,2.31,,,,,
53563,07/24/2025 23:58:00,2.31,,,,,
53564,07/24/2025 23:59:00,2.31,,,,,
53565,07/25/2025 00:00:00,2.31,,,,,
53566,07/25/2025 00:01:00,2.31,,,,,
53567,07/25/2025 00:02:00,2.36,,,,,
53568,07/25/2025 00:03:00,2.36,,,,,
53569,07/25/2025 00:04:00,2.36,,,,,
53570,07/25/2025 00:05:00,2.44,,,,,
53571,07/25/2025 00:06:00,2.40,,,,,
53572,07/25/2025 00:07:00,2.40,,,,,
53573,07/25/2025 00:08:00,2.49,,,,,
53574,07/25/2025 00:09:00,2.49,,,,,
53575,07/25/2025 00:10:00,2.49,,,,,
53576,07/25/2025 00:11:00,2.49,,,,,
53577,07/25/2025 00:12:00,2.44,,,,,
53578,07/25/2025 00:13:00,2.53,,,,,
53579,07/25/2025 00:14:00,2.44,,,,,
53580,07/25/2025 00:15:00,2.49,,,,,
53581,07/25/2025 00:16:00,2.49,,,,,
53582,07/25/2025 00:17:00,2.49,,,,,
53583,07/25/2025 00:18:00,2.53,,,,,
53584,07/25/2025 00:19:00,2.53,,,,,
53585,07/25/2025 00:20:00,2.53,,,,,
53586,07/25/2025 00:21:00,2.53,,,,,
53587,07/25/2025 00:22:00,2.53,,,,,
53588,07/25/2025 00:23:00,2.53,,,,,
53589,07/25/2025 00:24:00,2.53,,,,,
53590,07/25/2025 00:25:00,2.49,,,,,
53591,07/25/2025 00:26:00,2.44,,,,,
53592,07/25/2025 00:27:00,2.44,,,,,
53593,07/25/2025 00:28:00,2.40,,,,,
53594,07/25/2025 00:29:00,2.40,,,,,
53595,07/25/2025 00:30:00,2.40,,,,,
53596,07/25/2025 00:31:00,2.44,,,,,
53597,07/25/2025 00:32:00,2.44,,,,,
53598,07/25/2025 00:33:00,2.53,,,,,
53599,07/25/2025 00:34:00,2.53,,,,,
53600,07/25/2025 00:35:00,2.49,,,,,
53601,07/25/2025 00:36:00,2.44,,,,,
53602,07/25/2025 00:37:00,2.49,,,,,
53603,07/25/2025 00:38:00,2.53,,,,,
53604,07/25/2025 00:39:00,2.49,,,,,
53605,07/25/2025 00:40:00,2.44,,,,,
53606,07/25/2025 00:41:00,2.44,,,,,
53607,07/25/2025 00:42:00,2.36,,,,,
53608,07/25/2025 00:43:00,2.31,,,,,
53609,07/25/2025 00:44:00,2.27,,,,,
53610,07/25/2025 00:45:00,2.23,,,,,
53611,07/25/2025 00:46:00,2.14,,,,,
53612,07/25/2025 00:47:00,2.01,,,,,
53613,07/25/2025 00:48:00,2.01,,,,,
53614,07/25/2025 00:49:00,2.01,,,,,
53615,07/25/2025 00:50:00,1.97,,,,,
53616,07/25/2025 00:51:00,2.01,,,,,
53617,07/25/2025 00:52:00,2.01,,,,,
53618,07/25/2025 00:53:00,2.10,,,,,
53619,07/25/2025 00:54:00,2.10,,,,,
53620,07/25/2025 00:55:00,2.06,,,,,
53621,07/25/2025 00:56:00,2.01,,,,,
53622,07/25/2025 00:57:00,2.01,,,,,
53623,07/25/2025 00:58:00,1.93,,,,,
53624,07/25/2025 00:59:00,1.93,,,,,
53625,07/25/2025 01:00:00,2.01,,,,,
53626,07/25/2025 01:01:00,1.97,,,,,
53627,07/25/2025 01:02:00,2.01,,,,,
53628,07/25/2025 01:03:00,2.01,,,,,
53629,07/25/2025 01:04:00,2.06,,,,,
53630,07/25/2025 01:05:00,2.01,,,,,
53631,07/25/2025 01:06:00,1.97,,,,,
53632,07/25/2025 01:07:00,1.97,,,,,
53633,07/25/2025 01:08:00,1.97,,,,,
53634,07/25/2025 01:09:00,1.97,,,,,
53635,07/25/2025 01:10:00,1.93,,,,,
53636,07/25/2025 01:11:00,1.93,,,,,
53637,07/25/2025 01:12:00,1.84,,,,,
53638,07/25/2025 01:13:00,1.84,,,,,
53639,07/25/2025 01:14:00,1.88,,,,,
53640,07/25/2025 01:15:00,1.93,,,,,
53641,07/25/2025 01:16:00,1.93,,,,,
53642,07/25/2025 01:17:00,1.97,,,,,
53643,07/25/2025 01:18:00,1.97,,,,,
53644,07/25/2025 01:19:00,1.97,,,,,
53645,07/25/2025 01:20:00,1.97,,,,,
53646,07/25/2025 01:21:00,1.97,,,,,
53647,07/25/2025 01:22:00,1.97,,,,,
53648,07/25/2025 01:23:00,1.84,,,,,
53649,07/25/2025 01:24:00,1.84,,,,,
53650,07/25/2025 01:25:00,1.88,,,,,
53651,07/25/2025 01:26:00,1.84,,,,,
53652,07/25/2025 01:27:00,1.84,,,,,
53653,07/25/2025 01:28:00,1.88,,,,,
53654,07/25/2025 01:29:00,1.88,,,,,
53655,07/25/2025 01:30:00,1.93,,,,,
53656,07/25/2025 01:31:00,1.97,,,,,
53657,07/25/2025 01:32:00,1.97,,,,,
53658,07/25/2025 01:33:00,1.97,,,,,
53659,07/25/2025 01:34:00,1.97,,,,,
53660,07/25/2025 01:35:00,1.93,,,,,
53661,07/25/2025 01:36:00,1.88,,,,,
53662,07/25/2025 01:37:00,1.97,,,,,
53663,07/25/2025 01:38:00,1.97,,,,,
53664,07/25/2025 01:39:00,2.01,,,,,
53665,07/25/2025 01:40:00,2.01,,,,,
53666,07/25/2025 01:41:00,2.10,,,,,
53667,07/25/2025 01:42:00,2.14,,,,,
53668,07/25/2025 01:43:00,2.19,,,,,
53669,07/25/2025 01:44:00,2.14,,,,,
53670,07/25/2025 01:45:00,2.14,,,,,
53671,07/25/2025 01:46:00,2.19,,,,,
53672,07/25/2025 01:47:00,2.19,,,,,
53673,07/25/2025 01:48:00,2.23,,,,,
53674,07/25/2025 01:49:00,2.23,,,,,
53675,07/25/2025 01:50:00,2.31,,,,,
53676,07/25/2025 01:51:00,2.31,,,,,
53677,07/25/2025 01:52:00,2.31,,,,,
53678,07/25/2025 01:53:00,2.31,,,,,
53679,07/25/2025 01:54:00,2.36,,,,,
53680,07/25/2025 01:55:00,2.36,,,,,
53681,07/25/2025 01:56:00,2.31,,,,,
53682,07/25/2025 01:57:00,2.27,,,,,
53683,07/25/2025 01:58:00,2.27,,,,,
53684,07/25/2025 01:59:00,2.19,,,,,
53685,07/25/2025 02:00:00,2.23,,,,,
53686,07/25/2025 02:01:00,2.27,,,,,
53687,07/25/2025 02:02:00,2.27,,,,,
53688,07/25/2025 02:03:00,2.36,,,,,
53689,07/25/2025 02:04:00,2.40,,,,,
53690,07/25/2025 02:05:00,2.36,,,,,
53691,07/25/2025 02:06:00,2.36,,,,,
53692,07/25/2025 02:07:00,2.40,,,,,
53693,07/25/2025 02:08:00,2.40,,,,,
53694,07/25/2025 02:09:00,2.36,,,,,
53695,07/25/2025 02:10:00,2.44,,,,,
53696,07/25/2025 02:11:00,2.40,,,,,
53697,07/25/2025 02:12:00,2.44,,,,,
53698,07/25/2025 02:13:00,2.31,,,,,
53699,07/25/2025 02:14:00,2.27,,,,,
53700,07/25/2025 02:15:00,2.23,,,,,
53701,07/25/2025 02:16:00,2.10,,,,,
53702,07/25/2025 02:17:00,2.10,,,,,
53703,07/25/2025 02:18:00,2.01,,,,,
53704,07/25/2025 02:19:00,1.88,,,,,
53705,07/25/2025 02:20:00,1.93,,,,,
53706,07/25/2025 02:21:00,1.93,,,,,
53707,07/25/2025 02:22:00,1.93,,,,,
53708,07/25/2025 02:23:00,1.88,,,,,
53709,07/25/2025 02:24:00,1.97,,,,,
53710,07/25/2025 02:25:00,1.97,,,,,
53711,07/25/2025 02:26:00,1.97,,,,,
53712,07/25/2025 02:27:00,1.97,,,,,
53713,07/25/2025 02:28:00,1.97,,,,,
53714,07/25/2025 02:29:00,1.97,,,,,
53715,07/25/2025 02:30:00,2.01,,,,,
53716,07/25/2025 02:31:00,2.06,,,,,
53717,07/25/2025 02:32:00,2.10,,,,,
53718,07/25/2025 02:33:00,2.19,,,,,
53719,07/25/2025 02:34:00,2.23,,,,,
53720,07/25/2025 02:35:00,2.19,,,,,
53721,07/25/2025 02:36:00,2.14,,,,,
53722,07/25/2025 02:37:00,2.19,,,,,
53723,07/25/2025 02:38:00,2.19,,,,,
53724,07/25/2025 02:39:00,2.23,,,,,
53725,07/25/2025 02:40:00,2.19,,,,,
53726,07/25/2025 02:41:00,2.19,,,,,
53727,07/25/2025 02:42:00,2.23,,,,,
53728,07/25/2025 02:43:00,2.23,,,,,
53729,07/25/2025 02:44:00,2.27,,,,,
53730,07/25/2025 02:45:00,2.19,,,,,
53731,07/25/2025 02:46:00,2.19,,,,,
53732,07/25/2025 02:47:00,2.19,,,,,
53733,07/25/2025 02:48:00,2.19,,,,,
53734,07/25/2025 02:49:00,2.23,,,,,
53735,07/25/2025 02:50:00,2.19,,,,,
53736,07/25/2025 02:51:00,2.23,,,,,
53737,07/25/2025 02:52:00,2.19,,,,,
53738,07/25/2025 02:53:00,2.19,,,,,
53739,07/25/2025 02:54:00,2.14,,,,,
53740,07/25/2025 02:55:00,2.14,,,,,
53741,07/25/2025 02:56:00,2.14,,,,,
53742,07/25/2025 02:57:00,2.14,,,,,
53743,07/25/2025 02:58:00,2.10,,,,,
53744,07/25/2025 02:59:00,2.10,,,,,
53745,07/25/2025 03:00:00,1.97,,,,,
53746,07/25/2025 03:01:00,1.93,,,,,
53747,07/25/2025 03:02:00,1.88,,,,,
53748,07/25/2025 03:03:00,1.84,,,,,
53749,07/25/2025 03:04:00,1.84,,,,,
53750,07/25/2025 03:05:00,1.88,,,,,
53751,07/25/2025 03:06:00,1.93,,,,,
53752,07/25/2025 03:07:00,1.93,,,,,
53753,07/25/2025 03:08:00,1.88,,,,,
53754,07/25/2025 03:09:00,1.88,,,,,
53755,07/25/2025 03:10:00,1.88,,,,,
53756,07/25/2025 03:11:00,1.84,,,,,
53757,07/25/2025 03:12:00,1.88,,,,,
53758,07/25/2025 03:13:00,1.97,,,,,
53759,07/25/2025 03:14:00,1.97,,,,,
53760,07/25/2025 03:15:00,1.93,,,,,
53761,07/25/2025 03:16:00,1.88,,,,,
53762,07/25/2025 03:17:00,1.84,,,,,
53763,07/25/2025 03:18:00,1.84,,,,,
53764,07/25/2025 03:19:00,1.76,,,,,
53765,07/25/2025 03:20:00,1.67,,,,,
53766,07/25/2025 03:21:00,1.80,,,,,
53767,07/25/2025 03:22:00,1.84,,,,,
53768,07/25/2025 03:23:00,1.80,,,,,
53769,07/25/2025 03:24:00,1.76,,,,,
53770,07/25/2025 03:25:00,1.80,,,,,
53771,07/25/2025 03:26:00,1.84,,,,,
53772,07/25/2025 03:27:00,1.80,,,,,
53773,07/25/2025 03:28:00,1.80,,,,,
53774,07/25/2025 03:29:00,1.80,,,,,
53775,07/25/2025 03:30:00,1.76,,,,,
53776,07/25/2025 03:31:00,1.76,,,,,
53777,07/25/2025 03:32:00,1.71,,,,,
53778,07/25/2025 03:33:00,1.67,,,,,
53779,07/25/2025 03:34:00,1.63,,,,,
53780,07/25/2025 03:35:00,1.63,,,,,
53781,07/25/2025 03:36:00,1.58,,,,,
53782,07/25/2025 03:37:00,1.54,,,,,
53783,07/25/2025 03:38:00,1.58,,,,,
53784,07/25/2025 03:39:00,1.50,,,,,
53785,07/25/2025 03:40:00,1.46,,,,,
53786,07/25/2025 03:41:00,1.41,,,,,
53787,07/25/2025 03:42:00,1.41,,,,,
53788,07/25/2025 03:43:00,1.41,,,,,
53789,07/25/2025 03:44:00,1.37,,,,,
53790,07/25/2025 03:45:00,1.46,,,,,
53791,07/25/2025 03:46:00,1.37,,,,,
53792,07/25/2025 03:47:00,1.33,,,,,
53793,07/25/2025 03:48:00,1.37,,,,,
53794,07/25/2025 03:49:00,1.37,,,,,
53795,07/25/2025 03:50:00,1.28,,,,,
53796,07/25/2025 03:51:00,1.33,,,,,
53797,07/25/2025 03:52:00,1.33,,,,,
53798,07/25/2025 03:53:00,1.37,,,,,
53799,07/25/2025 03:54:00,1.37,,,,,
53800,07/25/2025 03:55:00,1.37,,,,,
53801,07/25/2025 03:56:00,1.33,,,,,
53802,07/25/2025 03:57:00,1.33,,,,,
53803,07/25/2025 03:58:00,1.37,,,,,
53804,07/25/2025 03:59:00,1.28,,,,,
53805,07/25/2025 04:00:00,1.33,,,,,
53806,07/25/2025 04:01:00,1.37,,,,,
53807,07/25/2025 04:02:00,1.28,,,,,
53808,07/25/2025 04:03:00,1.28,,,,,
53809,07/25/2025 04:04:00,1.28,,,,,
53810,07/25/2025 04:05:00,1.33,,,,,
53811,07/25/2025 04:06:00,1.37,,,,,
53812,07/25/2025 04:07:00,1.33,,,,,
53813,07/25/2025 04:08:00,1.37,,,,,
53814,07/25/2025 04:09:00,1.37,,,,,
53815,07/25/2025 04:10:00,1.37,,,,,
53816,07/25/2025 04:11:00,1.41,,,,,
53817,07/25/2025 04:12:00,1.46,,,,,
53818,07/25/2025 04:13:00,1.41,,,,,
53819,07/25/2025 04:14:00,1.37,,,,,
53820,07/25/2025 04:15:00,1.41,,,,,
53821,07/25/2025 04:16:00,1.50,,,,,
53822,07/25/2025 04:17:00,1.50,,,,,
53823,07/25/2025 04:18:00,1.54,,,,,
53824,07/25/2025 04:19:00,1.63,,,,,
53825,07/25/2025 04:20:00,1.54,,,,,
53826,07/25/2025 04:21:00,1.50,,,,,
53827,07/25/2025 04:22:00,1.50,,,,,
53828,07/25/2025 04:23:00,1.50,,,,,
53829,07/25/2025 04:24:00,1.50,,,,,
53830,07/25/2025 04:25:00,1.58,,,,,
53831,07/25/2025 04:26:00,1.67,,,,,
53832,07/25/2025 04:27:00,1.71,,,,,
53833,07/25/2025 04:28:00,1.67,,,,,
53834,07/25/2025 04:29:00,1.71,,,,,
53835,07/25/2025 04:30:00,1.67,,,,,
53836,07/25/2025 04:31:00,1.63,,,,,
53837,07/25/2025 04:32:00,1.58,,,,,
53838,07/25/2025 04:33:00,1.63,,,,,
53839,07/25/2025 04:34:00,1.67,,,,,
53840,07/25/2025 04:35:00,1.71,,,,,
53841,07/25/2025 04:36:00,1.76,,,,,
53842,07/25/2025 04:37:00,1.67,,,,,
53843,07/25/2025 04:38:00,1.67,,,,,
53844,07/25/2025 04:39:00,1.63,,,,,
53845,07/25/2025 04:40:00,1.63,,,,,
53846,07/25/2025 04:41:00,1.76,,,,,
53847,07/25/2025 04:42:00,1.80,,,,,
53848,07/25/2025 04:43:00,1.80,,,,,
53849,07/25/2025 04:44:00,1.80,,,,,
53850,07/25/2025 04:45:00,1.71,,,,,
53851,07/25/2025 04:46:00,1.67,,,,,
53852,07/25/2025 04:47:00,1.67,,,,,
53853,07/25/2025 04:48:00,1.63,,,,,
53854,07/25/2025 04:49:00,1.71,,,,,
53855,07/25/2025 04:50:00,1.71,,,,,
53856,07/25/2025 04:51:00,1.76,,,,,
53857,07/25/2025 04:52:00,1.80,,,,,
53858,07/25/2025 04:53:00,1.76,,,,,
53859,07/25/2025 04:54:00,1.76,,,,,
53860,07/25/2025 04:55:00,1.67,,,,,
53861,07/25/2025 04:56:00,1.67,,,,,
53862,07/25/2025 04:57:00,1.63,,,,,
53863,07/25/2025 04:58:00,1.63,,,,,
53864,07/25/2025 04:59:00,1.54,,,,,
53865,07/25/2025 05:00:00,1.58,,,,,
53866,07/25/2025 05:01:00,1.58,,,,,
53867,07/25/2025 05:02:00,1.63,,,,,
53868,07/25/2025 05:03:00,1.63,,,,,
53869,07/25/2025 05:04:00,1.63,,,,,
53870,07/25/2025 05:05:00,1.67,,,,,
53871,07/25/2025 05:06:00,1.63,,,,,
53872,07/25/2025 05:07:00,1.63,,,,,
53873,07/25/2025 05:08:00,1.67,,,,,
53874,07/25/2025 05:09:00,1.63,,,,,
53875,07/25/2025 05:10:00,1.63,,,,,
53876,07/25/2025 05:11:00,1.67,,,,,
53877,07/25/2025 05:12:00,1.58,,,,,
53878,07/25/2025 05:13:00,1.58,,,,,
53879,07/25/2025 05:14:00,1.63,,,,,
53880,07/25/2025 05:15:00,1.58,,,,,
53881,07/25/2025 05:16:00,1.54,,,,,
53882,07/25/2025 05:17:00,1.54,,,,,
53883,07/25/2025 05:18:00,1.46,,,,,
53884,07/25/2025 05:19:00,1.50,,,,,
53885,07/25/2025 05:20:00,1.50,,,,,
53886,07/25/2025 05:21:00,1.46,,,,,
53887,07/25/2025 05:22:00,1.50,,,,,
53888,07/25/2025 05:23:00,1.46,,,,,
53889,07/25/2025 05:24:00,1.50,,,,,
53890,07/25/2025 05:25:00,1.54,,,,,
53891,07/25/2025 05:26:00,1.54,,,,,
53892,07/25/2025 05:27:00,1.54,,,,,
53893,07/25/2025 05:28:00,1.54,,,,,
53894,07/25/2025 05:29:00,1.58,,,,,
53895,07/25/2025 05:30:00,1.54,,,,,
53896,07/25/2025 05:31:00,1.58,,,,,
53897,07/25/2025 05:32:00,1.67,,,,,
53898,07/25/2025 05:33:00,1.71,,,,,
53899,07/25/2025 05:34:00,1.67,,,,,
53900,07/25/2025 05:35:00,1.71,,,,,
53901,07/25/2025 05:36:00,1.67,,,,,
53902,07/25/2025 05:37:00,1.63,,,,,
53903,07/25/2025 05:38:00,1.67,,,,,
53904,07/25/2025 05:39:00,1.67,,,,,
53905,07/25/2025 05:40:00,1.63,,,,,
53906,07/25/2025 05:41:00,1.67,,,,,
53907,07/25/2025 05:42:00,1.58,,,,,
53908,07/25/2025 05:43:00,1.63,,,,,
53909,07/25/2025 05:44:00,1.71,,,,,
53910,07/25/2025 05:45:00,1.67,,,,,
53911,07/25/2025 05:46:00,1.71,,,,,
53912,07/25/2025 05:47:00,1.71,,,,,
53913,07/25/2025 05:48:00,1.71,,,,,
53914,07/25/2025 05:49:00,1.80,,,,,
53915,07/25/2025 05:50:00,1.80,,,,,
53916,07/25/2025 05:51:00,1.84,,,,,
53917,07/25/2025 05:52:00,1.84,,,,,
53918,07/25/2025 05:53:00,1.84,,,,,
53919,07/25/2025 05:54:00,1.80,,,,,
53920,07/25/2025 05:55:00,1.80,,,,,
53921,07/25/2025 05:56:00,1.84,,,,,
53922,07/25/2025 05:57:00,1.84,,,,,
53923,07/25/2025 05:58:00,1.84,,,,,
53924,07/25/2025 05:59:00,1.84,,,,,
53925,07/25/2025 06:00:00,1.84,,,,,
53926,07/25/2025 06:01:00,1.88,,,,,
53927,07/25/2025 06:02:00,1.93,,,,,
53928,07/25/2025 06:03:00,1.88,,,,,
53929,07/25/2025 06:04:00,1.88,,,,,
53930,07/25/2025 06:05:00,1.88,,,,,
53931,07/25/2025 06:06:00,1.88,,,,,
53932,07/25/2025 06:07:00,1.97,,,,,
53933,07/25/2025 06:08:00,2.01,,,,,
53934,07/25/2025 06:09:00,1.97,,,,,
53935,07/25/2025 06:10:00,1.97,,,,,
53936,07/25/2025 06:11:00,1.97,,,,,
53937,07/25/2025 06:12:00,1.88,,,,,
53938,07/25/2025 06:13:00,1.97,,,,,
53939,07/25/2025 06:14:00,1.97,,,,,
53940,07/25/2025 06:15:00,1.97,,,,,
53941,07/25/2025 06:16:00,1.97,,,,,
53942,07/25/2025 06:17:00,2.06,,,,,
53943,07/25/2025 06:18:00,1.97,,,,,
53944,07/25/2025 06:19:00,1.93,,,,,
53945,07/25/2025 06:20:00,2.01,,,,,
53946,07/25/2025 06:21:00,2.01,,,,,
53947,07/25/2025 06:22:00,2.06,,,,,
53948,07/25/2025 06:23:00,2.01,,,,,
53949,07/25/2025 06:24:00,2.06,,,,,
53950,07/25/2025 06:25:00,2.06,,,,,
53951,07/25/2025 06:26:00,2.10,,,,,
53952,07/25/2025 06:27:00,2.10,,,,,
53953,07/25/2025 06:28:00,2.10,,,,,
53954,07/25/2025 06:29:00,2.10,,,,,
53955,07/25/2025 06:30:00,2.14,,,,,
53956,07/25/2025 06:31:00,2.14,,,,,
53957,07/25/2025 06:32:00,2.14,,,,,
53958,07/25/2025 06:33:00,2.14,,,,,
53959,07/25/2025 06:34:00,2.19,,,,,
53960,07/25/2025 06:35:00,2.27,,,,,
53961,07/25/2025 06:36:00,2.14,,,,,
53962,07/25/2025 06:37:00,2.23,,,,,
53963,07/25/2025 06:38:00,2.23,,,,,
53964,07/25/2025 06:39:00,2.31,,,,,
53965,07/25/2025 06:40:00,2.31,,,,,
53966,07/25/2025 06:41:00,2.31,,,,,
53967,07/25/2025 06:42:00,2.36,,,,,
53968,07/25/2025 06:43:00,2.36,,,,,
53969,07/25/2025 06:44:00,2.36,,,,,
53970,07/25/2025 06:45:00,2.36,,,,,
53971,07/25/2025 06:46:00,2.44,,,,,
53972,07/25/2025 06:47:00,2.40,,,,,
53973,07/25/2025 06:48:00,2.44,,,,,
53974,07/25/2025 06:49:00,2.40,,,,,
53975,07/25/2025 06:50:00,2.44,,,,,
53976,07/25/2025 06:51:00,2.49,,,,,
53977,07/25/2025 06:52:00,2.44,,,,,
53978,07/25/2025 06:53:00,2.44,,,,,
53979,07/25/2025 06:54:00,2.44,,,,,
53980,07/25/2025 06:55:00,2.49,,,,,
53981,07/25/2025 06:56:00,2.49,,,,,
53982,07/25/2025 06:57:00,2.49,,,,,
53983,07/25/2025 06:58:00,2.49,,,,,
53984,07/25/2025 06:59:00,2.49,,,,,
